"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","ensembl_id","symbol","gene_name"
37.5076528964835,-0.0428769722421264,0.47128540997039,-0.0909787812969221,0.927509451195352,0.997361562036873,"ENSG00000172687.14","ENSG00000172687","ZNF738","zinc finger protein 738"
174.5063181143,0.0189791295746978,0.255411659697694,0.0743079998664176,0.940765311659439,0.997361562036873,"ENSG00000197013.11","ENSG00000197013","ZNF429","zinc finger protein 429"
24.639631622919,0.0417600777294792,0.565444537682925,0.0738535346023561,0.941126928840993,0.997361562036873,"ENSG00000268362.6","ENSG00000268362",NA,NA
1425.94344170867,-0.0106288195890442,0.179456974499012,-0.0592276762645565,0.952770765859742,0.997361562036873,"ENSG00000089335.22","ENSG00000089335","ZNF302","zinc finger protein 302"
622.740464341302,-0.0168951626178087,0.203300487438106,-0.0831043881434489,0.933768536684698,0.997361562036873,"ENSG00000153902.14","ENSG00000153902","LGI4","leucine rich repeat LGI family member 4"
65.6042925756931,0.032932483042526,0.371416649768256,0.088667223354349,0.929346381878617,0.997361562036873,"ENSG00000104835.15","ENSG00000104835","SARS2","seryl-tRNA synthetase 2, mitochondrial"
7230.10491212742,0.0107457481917707,0.157718088106005,0.0681326303204254,0.945680055459149,0.997361562036873,"ENSG00000105204.14","ENSG00000105204","DYRK1B","dual specificity tyrosine phosphorylation regulated kinase 1B"
1095.38961925977,-0.01574346539058,0.177047599243316,-0.0889222189844201,0.929143725302847,0.997361562036873,"ENSG00000130758.8","ENSG00000130758","MAP3K10","mitogen-activated protein kinase kinase kinase 10"
1877.68287115502,-0.015110645738459,0.171194870012289,-0.0882657625042986,0.929665450278637,0.997361562036873,"ENSG00000105341.19","ENSG00000105341","DMAC2","distal membrane arm assembly component 2"
106.274456595369,0.0183811818594397,0.307242243318472,0.059826349596031,0.952293939216857,0.997361562036873,"ENSG00000176472.11","ENSG00000176472","ZNF575","zinc finger protein 575"
1026.78451436945,0.0135291589289834,0.191800668423368,0.0705376005213914,0.943765774179239,0.997361562036873,"ENSG00000167378.10","ENSG00000167378","IRGQ","immunity related GTPase Q"
141.831453475818,0.0216439100123282,0.282898423310802,0.07650770816969,0.939015181719073,0.997361562036873,"ENSG00000263002.8","ENSG00000263002","ZNF234","zinc finger protein 234"
21.2037287057809,0.0492179601544036,0.621733383086355,0.079162485871484,0.936903382853172,0.997361562036873,"ENSG00000159915.13","ENSG00000159915","ZNF233","zinc finger protein 233"
248.359539578018,0.0136439903437171,0.231724360439815,0.058880258932728,0.953047481856976,0.997361562036873,"ENSG00000063169.12","ENSG00000063169","BICRA","BRD4 interacting chromatin remodeling complex associated protein"
441.119905407219,-0.0142606705731503,0.24866112290942,-0.057349819731752,0.954266535219097,0.997361562036873,"ENSG00000105559.13","ENSG00000105559","PLEKHA4","pleckstrin homology domain containing A4"
102.834210896929,0.0238506283747159,0.306345743799808,0.0778552627462057,0.937943186496238,0.997361562036873,"ENSG00000160336.17","ENSG00000160336","ZNF761","zinc finger protein 761"
21.4794674007388,-0.0361830861216664,0.604258006316635,-0.0598801931350931,0.952251055171386,0.997361562036873,"ENSG00000226696.8","ENSG00000226696","LENG8-AS1","LENG8 antisense RNA 1"
83.3175160910397,0.0275912754926693,0.352876353216384,0.0781896413323857,0.937677201810734,0.997361562036873,"ENSG00000129991.13","ENSG00000129991","TNNI3","troponin I3, cardiac type"
226.009509616724,-0.0178787025417591,0.259707126163174,-0.0688417865381404,0.945115556118714,0.997361562036873,"ENSG00000269343.9","ENSG00000269343","ZNF587B","zinc finger protein 587B"
97.3699079743115,0.017908001004934,0.323467265726125,0.0553626375909592,0.955849561047191,0.997361562036873,"ENSG00000152454.4","ENSG00000152454","ZNF256","zinc finger protein 256"
49.4495839951663,-0.0317097144960471,0.424904495805924,-0.0746278629881352,0.940510804474708,0.997361562036873,"ENSG00000083838.17","ENSG00000083838","ZNF446","zinc finger protein 446"
416.003106310667,0.0158441126160453,0.209175079607768,0.0757456989893593,0.939621417864505,0.997361562036873,"ENSG00000198053.12","ENSG00000198053","SIRPA","signal regulatory protein alpha"
606.441536876314,-0.0103389286003924,0.190815328233588,-0.0541829039422658,0.956789441352017,0.997361562036873,"ENSG00000215305.10","ENSG00000215305","VPS16","VPS16 core subunit of CORVET and HOPS complexes"
271.408341806454,-0.0182034083703545,0.230258938301267,-0.0790562507785799,0.936987881371252,0.997361562036873,"ENSG00000088899.16","ENSG00000088899","LZTS3","leucine zipper tumor suppressor family member 3"
19.4269099950993,-0.0366294395798362,0.655257245942229,-0.0559008539114509,0.955420790572466,0.997361562036873,"ENSG00000229539.2","ENSG00000229539",NA,NA
406.946095472784,0.0158610554352082,0.21371184672072,0.0742170154747458,0.940837706798617,0.997361562036873,"ENSG00000125779.24","ENSG00000125779","PANK2","pantothenate kinase 2"
994.546397835401,-0.0121065283298415,0.177675817849609,-0.0681383008468202,0.945675541523698,0.997361562036873,"ENSG00000197586.13","ENSG00000197586","ENTPD6","ectonucleoside triphosphate diphosphohydrolase 6"
42.9188871463389,0.031836720669445,0.564255991992092,0.0564224768921749,0.955005251503987,0.997361562036873,"ENSG00000149633.12","ENSG00000149633","KIAA1755","KIAA1755"
4155.16736542436,0.012717307259242,0.159967681182128,0.079499228627081,0.936635545139107,0.997361562036873,"ENSG00000166913.13","ENSG00000166913","YWHAB","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta"
135.443170524047,0.020354487599042,0.27877216410105,0.0730147777296152,0.941794357971315,0.997361562036873,"ENSG00000244274.9","ENSG00000244274","DBNDD2","dysbindin domain containing 2"
1375.02435676417,-0.0105384304267432,0.173204280690458,-0.0608439374866084,0.951483498064355,0.997361562036873,"ENSG00000124155.19","ENSG00000124155","PIGT","phosphatidylinositol glycan anchor biosynthesis class T"
31.3978043391377,0.0416665015645388,0.511687470071911,0.0814295913063556,0.935100316785642,0.997361562036873,"ENSG00000149634.5","ENSG00000149634","SPATA25","spermatogenesis associated 25"
65.1165853336605,-0.0274535374481142,0.382311233452106,-0.0718093925732199,0.942753597927717,0.997361562036873,"ENSG00000213820.3","ENSG00000213820","RPL13P2","ribosomal protein L13 pseudogene 2"
168.509321980637,0.018114152804099,0.261885422169372,0.0691682364525958,0.944855706172954,0.997361562036873,"ENSG00000101017.15","ENSG00000101017","CD40","CD40 molecule"
521.425346626251,0.0130395389686234,0.208189335617122,0.0626330783465502,0.950058688407123,0.997361562036873,"ENSG00000080189.15","ENSG00000080189","SLC35H1","solute carrier family 35 member H1"
56.5358591796639,0.0303794394839702,0.416222563883267,0.0729884492578598,0.941815309151106,0.997361562036873,"ENSG00000278709.2","ENSG00000278709","NKILA","NF-kappaB interacting lncRNA"
61.0594204008626,-0.0277180349855159,0.379400239730511,-0.0730575051961065,0.941760357191329,0.997361562036873,"ENSG00000154654.15","ENSG00000154654","NCAM2","neural cell adhesion molecule 2"
203.042594248554,-0.0155379073419304,0.275100879985058,-0.0564807620490869,0.954958820718616,0.997361562036873,"ENSG00000159212.13","ENSG00000159212","CLIC6","chloride intracellular channel 6"
430.478716960878,-0.0187176480910204,0.232494955198331,-0.0805077601578631,0.935833424557558,0.997361562036873,"ENSG00000159228.13","ENSG00000159228","CBR1","carbonyl reductase 1"
82.5756600671716,-0.023331708520002,0.334429916778947,-0.0697656141074958,0.944380216431811,0.997361562036873,"ENSG00000223768.4","ENSG00000223768","LINC00205","long intergenic non-protein coding RNA 205"
3485.73818669854,0.00872759859717456,0.162233909904715,0.0537963894373287,0.95709738616751,0.997361562036873,"ENSG00000242259.9","ENSG00000242259","C22orf39","chromosome 22 open reading frame 39"
284.618177884405,-0.0182094364328116,0.223090751754414,-0.0816234482586582,0.934946154494376,0.997361562036873,"ENSG00000183597.16","ENSG00000183597","TANGO2","transport and golgi organization 2 homolog"
28.688772355277,0.0477644785201896,0.52372472888305,0.0912014955300223,0.9273324866467,0.997361562036873,"ENSG00000230701.2","ENSG00000230701","FBXW4P1","F-box and WD repeat domain containing 4 pseudogene 1"
296.494287160071,-0.0195953679025773,0.280052976477488,-0.0699702183102933,0.944217363867574,0.997361562036873,"ENSG00000099998.19","ENSG00000099998","GGT5","gamma-glutamyltransferase 5"
919.641699935595,-0.0140286494828766,0.178853159616678,-0.0784366880235336,0.937480690592349,0.997361562036873,"ENSG00000100106.22","ENSG00000100106","TRIOBP","TRIO and F-actin binding protein"
2684.81084630207,0.0109465100149845,0.166810587709371,0.0656223934301839,0.947678460159515,0.997361562036873,"ENSG00000239900.14","ENSG00000239900","ADSL","adenylosuccinate lyase"
1467.8796698529,-0.0123998129129128,0.175595483063037,-0.0706157851934118,0.943703547008642,0.997361562036873,"ENSG00000100364.19","ENSG00000100364","KIAA0930","KIAA0930"
473.269264097569,-0.0111207657875671,0.199707575094086,-0.0556852477044392,0.955592551892909,0.997361562036873,"ENSG00000075240.17","ENSG00000075240","GRAMD4","GRAM domain containing 4"
29.4997921894981,-0.0358188507295582,0.598819481265481,-0.0598157739522143,0.95230236227508,0.997361562036873,"ENSG00000188511.14","ENSG00000188511","MIR3667HG","MIR3667 host gene"
665.377345340344,-0.0126027336989872,0.191078819419337,-0.0659556812067671,0.947413109855562,0.997361562036873,"ENSG00000170638.10","ENSG00000170638","TRABD","TraB domain containing"
51.2257396288173,0.0253572657803797,0.413914400194814,0.0612621009765424,0.95115047312344,0.997361562036873,"ENSG00000205560.13","ENSG00000205560","CPT1B","carnitine palmitoyltransferase 1B"
17.9993988445054,-0.036890962938932,0.651180158917098,-0.0566524677291781,0.954822038419551,0.997361562036873,"ENSG00000285679.2","ENSG00000285679",NA,NA
172.103142560526,0.0215625888516415,0.257869983622395,0.0836180642226902,0.933360104062894,0.997361562036873,"ENSG00000233247.3","ENSG00000233247",NA,NA
200.715177378485,0.0189927908478533,0.262763511979422,0.0722809293603163,0.94237834115985,0.997361562036873,"ENSG00000165197.5","ENSG00000165197","VEGFD","vascular endothelial growth factor D"
796.808550840838,0.0148286395387916,0.191146887982632,0.0775771957121214,0.9381643828869,0.997361562036873,"ENSG00000182220.15","ENSG00000182220","ATP6AP2","ATPase H+ transporting accessory protein 2"
433.535390000448,0.0137867519401731,0.203960901082778,0.067595072717284,0.946107977831917,0.997361562036873,"ENSG00000068438.15","ENSG00000068438","FTSJ1","FtsJ RNA 2'-O-methyltransferase 1"
63.2094659457513,-0.0251513805006904,0.393969239675223,-0.0638409753041239,0.949096851211658,0.997361562036873,"ENSG00000271533.1","ENSG00000271533",NA,NA
1177.28062385581,0.0159960978102239,0.180150174491232,0.0887931297063631,0.929246317824988,0.997361562036873,"ENSG00000102158.22","ENSG00000102158","MAGT1","magnesium transporter 1"
30.6174957875756,-0.0323640050968242,0.51366939918074,-0.0630055151201183,0.949762112618216,0.997361562036873,"ENSG00000010671.18","ENSG00000010671","BTK","Bruton tyrosine kinase"
33.2787448948917,-0.037754927746083,0.533136546230614,-0.0708166191438538,0.943543704868436,0.997361562036873,"ENSG00000229939.1","ENSG00000229939",NA,NA
28.1712083612317,0.0327515276374376,0.555203359176037,0.0589901467563945,0.952959956195149,0.997361562036873,"ENSG00000258545.7","ENSG00000258545","RHOXF1-AS1","RHOXF1 antisense RNA 1"
216.216067582605,-0.0175056478710592,0.242026707050275,-0.0723294056445717,0.942339763655313,0.997361562036873,"ENSG00000156504.17","ENSG00000156504","PABIR2","PABIR family member 2"
46.4598605997811,0.025351570559094,0.422598249146956,0.0599897671376251,0.952163784654051,0.997361562036873,"ENSG00000183171.5","ENSG00000183171","NOL11P1","NOL11 pseudogene 1"
6046.10332800929,0.0101215741276637,0.160950868823324,0.0628861105358441,0.949857195138922,0.997361562036873,"ENSG00000102181.22","ENSG00000102181","CD99L2","CD99 molecule like 2"
1704.32384192927,0.0109120649659875,0.169354191432641,0.0644333917789551,0.948625142463585,0.997361562036873,"ENSG00000184216.15","ENSG00000184216","IRAK1","interleukin 1 receptor associated kinase 1"
1626.09802574912,0.0107741964664293,0.181612888221446,0.0593250653736204,0.952693196989449,0.997361562036873,"ENSG00000169057.25","ENSG00000169057","MECP2","methyl-CpG binding protein 2"
901.919554262926,-0.0106112958635522,0.181256677984174,-0.0585429236680521,0.953316172959934,0.997361562036873,"ENSG00000130830.15","ENSG00000130830","MPP1","MAGUK p55 scaffold protein 1"
51.5257129244633,-0.0304308640209771,0.430961860599023,-0.070611501395226,0.943706956474185,0.997361562036873,"ENSG00000165246.15","ENSG00000165246","NLGN4Y","neuroligin 4 Y-linked"
139884.27791774,0.0103194229507448,0.155634967575103,0.0663052982985015,0.947134765077691,0.997361562036873,"ENSG00000198840.2","ENSG00000198840","MT-ND3","NADH dehydrogenase subunit 3"
18.6314802473274,0.0413623853697336,0.666508422082394,0.0620583086414779,0.950516397854555,0.997361562036873,"ENSG00000210174.1","ENSG00000210174",NA,NA
41.1408262770622,-0.040222269530294,0.558051403973152,-0.0720762805073582,0.942541202533108,0.997361562036873,"ENSG00000210184.1","ENSG00000210184",NA,NA
9329.95119398845,-0.00842879305986616,0.160468294707082,-0.052526220679618,0.958109403087289,0.997475400079734,"ENSG00000184007.22","ENSG00000184007","PTP4A2","protein tyrosine phosphatase 4A2"
35.1808366028987,0.0251504475188994,0.481079850489237,0.0522791538521567,0.958306263414935,0.997475400079734,"ENSG00000164002.12","ENSG00000164002","EXO5","exonuclease 5"
467.643913091724,-0.0105209748321911,0.19939426927119,-0.0527646801016224,0.957919403475152,0.997475400079734,"ENSG00000117543.22","ENSG00000117543","DPH5","diphthamide biosynthesis 5"
280.296758637162,0.017916130619816,0.349402550948268,0.0512764734292643,0.959105214920915,0.997475400079734,"ENSG00000143369.15","ENSG00000143369","ECM1","extracellular matrix protein 1"
118.796790977848,-0.018673878430946,0.352170118171574,-0.0530251644514831,0.95771185758134,0.997475400079734,"ENSG00000000971.17","ENSG00000000971","CFH","complement factor H"
14.9099348633191,0.037560712696313,0.736643168128785,0.0509890192720098,0.959334270518784,0.997475400079734,"ENSG00000263961.8","ENSG00000263961","RHEX","regulator of hemoglobinization and erythroid cell expansion"
12.1174662820562,0.0409502548011067,0.786005571780501,0.0520991914959891,0.958449657185716,0.997475400079734,"ENSG00000233230.3","ENSG00000233230","LOC100506235","uncharacterized LOC100506235"
696.780288235003,-0.0104815645023421,0.204167825131149,-0.0513379838160548,0.959056201287969,0.997475400079734,"ENSG00000135999.12","ENSG00000135999","EPC2","enhancer of polycomb 2"
219.631407756547,-0.0122159443145365,0.23974822672249,-0.0509532207246583,0.959362796546839,0.997475400079734,"ENSG00000237298.11","ENSG00000237298","TTN-AS1","TTN antisense RNA 1"
55117.859440394,-0.00826799905737827,0.161322438155163,-0.0512513891553382,0.959125202994301,0.997475400079734,"ENSG00000160808.12","ENSG00000160808","MYL3","myosin light chain 3"
3585.18154381152,-0.00848474742422416,0.165225570830217,-0.0513525078569282,0.959044628045523,0.997475400079734,"ENSG00000023330.15","ENSG00000023330","ALAS1","5'-aminolevulinate synthase 1"
2622.82333689892,0.00848589047639572,0.164865418885582,0.0514716217248991,0.9589497144501,0.997475400079734,"ENSG00000114023.16","ENSG00000114023","FAM162A","family with sequence similarity 162 member A"
747.5544333286,0.00946233244246785,0.183858288026566,0.0514653570640265,0.958954706310176,0.997475400079734,"ENSG00000084092.7","ENSG00000084092","NOA1","nitric oxide associated 1"
66.5586662779947,0.0194567596364524,0.371311000618341,0.0524001702186341,0.95820983849023,0.997475400079734,"ENSG00000138794.10","ENSG00000138794","CASP6","caspase 6"
40.2344508117127,0.0236084522356057,0.450942846737964,0.052353535279215,0.958246996784592,0.997475400079734,"ENSG00000231841.1","ENSG00000231841",NA,NA
705.64269791257,-0.0106333721075717,0.208481676224255,-0.0510038690217256,0.959322437529419,0.997475400079734,"ENSG00000161904.13","ENSG00000161904","LEMD2","LEM domain nuclear envelope protein 2"
460.371950338554,0.010877568300522,0.212256366555097,0.0512473122812005,0.959128451600204,0.997475400079734,"ENSG00000107859.11","ENSG00000107859","PITX3","paired like homeodomain 3"
1939.02126160479,0.0100529608774922,0.193506387492738,0.0519515712517217,0.958567281807838,0.997475400079734,"ENSG00000151893.15","ENSG00000151893","CACUL1","CDK2 associated cullin domain 1"
2380.31550026946,0.0104170171326752,0.197366685959468,0.0527800174686748,0.957907183055082,0.997475400079734,"ENSG00000166889.14","ENSG00000166889","PATL1","PAT1 homolog 1, processing body mRNA decay factor"
41.7981020618048,0.0235777657949495,0.452530674515306,0.0521020278243083,0.958447397192569,0.997475400079734,"ENSG00000151164.19","ENSG00000151164","RAD9B","RAD9 checkpoint clamp component B"
127.679765857928,0.0151022982816068,0.285162049811477,0.052960407219653,0.957763453878649,0.997475400079734,"ENSG00000258102.5","ENSG00000258102","MAP1LC3B2","microtubule associated protein 1 light chain 3 beta 2"
30.7024886234296,0.0269290218928561,0.528270096397964,0.0509758588958053,0.959344757342189,0.997475400079734,"ENSG00000122966.18","ENSG00000122966","CIT","citron rho-interacting serine/threonine kinase"
212.184151663937,0.0126853519389246,0.243140888720748,0.0521728451584872,0.958390969880672,0.997475400079734,"ENSG00000140006.12","ENSG00000140006","WDR89","WD repeat domain 89"
18.3754418632281,-0.0344752849198251,0.659917546736892,-0.052241806707968,0.958336021459954,0.997475400079734,"ENSG00000165548.11","ENSG00000165548","TMEM63C","transmembrane protein 63C"
34.2728737158953,-0.0259426532977737,0.488177008236605,-0.0531418990654309,0.957618847971664,0.997475400079734,"ENSG00000261652.3","ENSG00000261652","PIERCE2","piercer of microtubule wall 2"
12.713444784031,0.0405796349612827,0.770500084427376,0.0526666197466297,0.957997535680594,0.997475400079734,"ENSG00000245975.2","ENSG00000245975","MINDY2-DT","MINDY2 divergent transcript"
22.9707157401754,0.0331533143149981,0.641403233092365,0.0516887234184301,0.958776722637763,0.997475400079734,"ENSG00000261801.8","ENSG00000261801","LOXL1-AS1","LOXL1 antisense RNA 1"
475.969653304856,0.0100759783416415,0.197720404318481,0.0509607411353029,0.959356803912626,0.997475400079734,"ENSG00000179409.11","ENSG00000179409","GEMIN4","gem nuclear organelle associated protein 4"
528.889647267876,-0.0104271032533535,0.201901913624747,-0.0516444003236803,0.958812040180358,0.997475400079734,"ENSG00000004975.12","ENSG00000004975","DVL2","dishevelled segment polarity protein 2"
1342.56110942145,-0.0096194332589684,0.188211405541285,-0.0511097254244688,0.959238086354904,0.997475400079734,"ENSG00000101745.17","ENSG00000101745","ANKRD12","ankyrin repeat domain 12"
39.9340053448885,-0.0261612410934801,0.493032677835497,-0.0530618806208398,0.957682603500507,0.997475400079734,"ENSG00000225975.8","ENSG00000225975",NA,NA
2900.89118075207,-0.0083486400449656,0.16443346823062,-0.0507721459311222,0.959507086567945,0.997561191984237,"ENSG00000088256.9","ENSG00000088256","GNA11","G protein subunit alpha 11"
49.876816660323,-0.0210105494260119,0.417285076042849,-0.0503505891589912,0.959843010544161,0.997653510187121,"ENSG00000280739.5","ENSG00000280739","ENTPD3-AS1","ENTPD3, EIF1B and MYRIP antisense RNA 1"
393.858224712398,-0.0114832213244644,0.227482935363589,-0.0504794845648999,0.959740297504507,0.997653510187121,"ENSG00000205765.10","ENSG00000205765","RIMOC1","RAB7A interacting MON1-CCZ1 complex subunit 1"
2422.09624081172,-0.008284338380286,0.16420326981965,-0.0504517260185195,0.959762417434884,0.997653510187121,"ENSG00000104824.18","ENSG00000104824","HNRNPL","heterogeneous nuclear ribonucleoprotein L"
2142.41252373022,-0.00846344090582138,0.168080405356403,-0.0503535250755449,0.959840670989323,0.997653510187121,"ENSG00000004961.15","ENSG00000004961","HCCS","holocytochrome c synthase"
369.276125242144,0.0107978127241739,0.215560508599806,0.0500917946163338,0.960049238478777,0.997803636670869,"ENSG00000120314.19","ENSG00000120314","WDR55","WD repeat domain 55"
20.1422965842802,0.030632017162068,0.62045274827107,0.0493704270751093,0.960624095187401,0.997951485401836,"ENSG00000009790.15","ENSG00000009790","TRAF3IP3","TRAF3 interacting protein 3"
387.629256473609,-0.0109066470124433,0.219759162149922,-0.0496299990668999,0.960417240283913,0.997951485401836,"ENSG00000184584.14","ENSG00000184584","STING1","stimulator of interferon response cGAMP interactor 1"
31.1196694815601,-0.0786340472354005,1.58758444381007,-0.0495306234210039,0.96049643318134,0.997951485401836,"ENSG00000198336.9","ENSG00000198336","MYL4","myosin light chain 4"
1499.01844666961,0.0105937614623969,0.214569350412307,0.049372202702951,0.960622680166986,0.997951485401836,"ENSG00000152242.11","ENSG00000152242","ARK2N","arkadia (RNF111) N-terminal like PKA signaling regulator 2N"
25.8635838988074,-0.027561338101098,0.553584332823718,-0.0497870630848843,0.960292076061119,0.997951485401836,"ENSG00000125650.5","ENSG00000125650","PSPN","persephin"
37.483769122802,0.023471254406486,0.472816510497633,0.0496413595662784,0.960408187075925,0.997951485401836,"ENSG00000241015.2","ENSG00000241015",NA,NA
2263.39557766456,0.00850621193879756,0.171874074679662,0.0494909540874701,0.960528045959858,0.997951485401836,"ENSG00000102401.20","ENSG00000102401","ARMCX3","armadillo repeat containing X-linked 3"
39.9190804674119,-0.0169742121104998,0.461339281133123,-0.0367933380153722,0.97064978594718,0.99796643748354,"ENSG00000205090.10","ENSG00000205090","TMEM240","transmembrane protein 240"
258.005467868527,0.0100506602972729,0.266099824679528,0.0377702627552542,0.969870854330501,0.99796643748354,"ENSG00000157873.18","ENSG00000157873","TNFRSF14","TNF receptor superfamily member 14"
5560.99609571753,-0.00735798951301533,0.158475564403188,-0.0464298047508156,0.962967681366105,0.99796643748354,"ENSG00000116786.13","ENSG00000116786","PLEKHM2","pleckstrin homology and RUN domain containing M2"
467.229676486332,-0.00969027588930908,0.199241034734534,-0.0486359444088427,0.961209424352747,0.99796643748354,"ENSG00000116514.17","ENSG00000116514","RNF19B","ring finger protein 19B"
6700.06941043011,0.00675051714010186,0.15918938522564,0.042405573276971,0.966175385514986,0.99796643748354,"ENSG00000117408.11","ENSG00000117408","IPO13","importin 13"
15.9887260204215,-0.0282683741551728,0.702546164570563,-0.0402370343484148,0.967904152385329,0.99796643748354,"ENSG00000123473.17","ENSG00000123473","STIL","STIL centriolar assembly protein"
2623.39235561413,0.00820923035904833,0.176366815415177,0.0465463434247727,0.962874797379415,0.99796643748354,"ENSG00000116133.13","ENSG00000116133","DHCR24","24-dehydrocholesterol reductase"
18.7070910373456,0.027477009228948,0.737294828799728,0.0372673293717235,0.97027185477261,0.99796643748354,"ENSG00000055732.13","ENSG00000055732","MCOLN3","mucolipin TRP cation channel 3"
113.102303701385,-0.0129673642064013,0.316439706905803,-0.0409789414015018,0.967312684084952,0.99796643748354,"ENSG00000162639.16","ENSG00000162639","HENMT1","HEN methyltransferase 1"
152.412794672671,0.0114569142310398,0.273741914005193,0.0418529777315082,0.966615901859053,0.99796643748354,"ENSG00000007341.19","ENSG00000007341","ST7L","suppression of tumorigenicity 7 like"
126.050149958499,-0.0116542680353037,0.294591868754138,-0.0395607254354674,0.968443339472668,0.99796643748354,"ENSG00000134198.10","ENSG00000134198","TSPAN2","tetraspanin 2"
2177.37526953795,-0.00642057489209517,0.169145623884311,-0.0379588590272167,0.969720484110516,0.99796643748354,"ENSG00000143416.21","ENSG00000143416","SELENBP1","selenium binding protein 1"
3808.92481711943,-0.00671184351009023,0.160818606582765,-0.0417354910150649,0.966709560860611,0.99796643748354,"ENSG00000198952.8","ENSG00000198952","SMG5","SMG5 nonsense mediated mRNA decay factor"
21.5202853635576,0.028189418023588,0.59643598480168,0.0472631074279686,0.962303531213498,0.99796643748354,"ENSG00000239887.6","ENSG00000239887","C1orf226","chromosome 1 open reading frame 226"
1187.52120718142,0.00774953539535672,0.17386826050339,0.0445713057283715,0.964449014632966,0.99796643748354,"ENSG00000143155.13","ENSG00000143155","TIPRL","TOR signaling pathway regulator"
82.9234331098777,0.0165324377070784,0.340094158905508,0.0486113544563165,0.961229021116605,0.99796643748354,"ENSG00000143156.14","ENSG00000143156","NME7","NME/NM23 family member 7"
9357.10034043159,-0.0066620472423186,0.162163082210411,-0.0410823915746398,0.967230212239574,0.99796643748354,"ENSG00000116667.15","ENSG00000116667","C1orf21","chromosome 1 open reading frame 21"
271.267113957404,-0.0105213572206956,0.225700893656623,-0.0466163737778663,0.962818981829697,0.99796643748354,"ENSG00000121481.11","ENSG00000121481","RNF2","ring finger protein 2"
851.058398725562,-0.00761614144963886,0.18165134901908,-0.0419272495952611,0.96655669345738,0.99796643748354,"ENSG00000203705.11","ENSG00000203705","TATDN3","TatD DNase domain containing 3"
368.67471372836,-0.00772479013381993,0.209470346243531,-0.0368777264770405,0.970582499361132,0.99796643748354,"ENSG00000138074.15","ENSG00000138074","SLC5A6","solute carrier family 5 member 6"
21.3211699977431,-0.024532326262488,0.606259231226364,-0.0404650766518855,0.967722349019654,0.99796643748354,"ENSG00000157992.12","ENSG00000157992","KRTCAP3","keratinocyte associated protein 3"
270.898414865164,0.0103601678932944,0.225161930916827,0.0460120760694727,0.963300624793057,0.99796643748354,"ENSG00000243943.10","ENSG00000243943","ZNF512","zinc finger protein 512"
24233.6245764801,0.00608793783428686,0.16443047786995,0.0370243881374709,0.970465560147243,0.99796643748354,"ENSG00000213639.11","ENSG00000213639","PPP1CB","protein phosphatase 1 catalytic subunit beta"
2629.47197491979,0.00678887082772447,0.181118509047504,0.037483031764268,0.970099869329751,0.99796643748354,"ENSG00000119787.14","ENSG00000119787","ATL2","atlastin GTPase 2"
3137.28998864093,0.00819375087775151,0.172019574230682,0.0476326657265382,0.962008998082602,0.99796643748354,"ENSG00000180398.13","ENSG00000180398","MCFD2","multiple coagulation factor deficiency 2, ER cargo receptor complex subunit"
560.193268324998,-0.0083840730468169,0.195929719856893,-0.042791226634431,0.965867957716609,0.99796643748354,"ENSG00000144233.12","ENSG00000144233","AMMECR1L","AMMECR1 like"
165.313684420355,0.0111484134540218,0.271570606970941,0.0410516203442248,0.967254743434597,0.99796643748354,"ENSG00000150540.14","ENSG00000150540","HNMT","histamine N-methyltransferase"
705.840546774352,-0.0071764731521343,0.184563882318198,-0.0388834102425396,0.968983343274814,0.99796643748354,"ENSG00000153250.21","ENSG00000153250","RBMS1","RNA binding motif single stranded interacting protein 1"
11618.575381997,0.0062647328487765,0.159223659677723,0.0393454896179162,0.968614939204526,0.99796643748354,"ENSG00000115840.14","ENSG00000115840","SLC25A12","solute carrier family 25 member 12"
103.18808206985,0.0145808470017725,0.316413180284429,0.0460816676115245,0.963245157611217,0.99796643748354,"ENSG00000155636.16","ENSG00000155636","RBM45","RNA binding motif protein 45"
357.746306674262,0.0078286349474714,0.210248557133547,0.0372351423201386,0.970297518511745,0.99796643748354,"ENSG00000115368.10","ENSG00000115368","WDR75","WD repeat domain 75"
264.10972331562,-0.0106334767775931,0.226159569415213,-0.0470175849957992,0.962499212227759,0.99796643748354,"ENSG00000064933.19","ENSG00000064933","PMS1","PMS1 homolog 1, mismatch repair system component"
24.4093565376611,0.0258341304383667,0.581845274776616,0.0444003441435268,0.964585287334041,0.99796643748354,"ENSG00000229525.1","ENSG00000229525","DNPEP-AS1","DNPEP antisense RNA 1"
945.419398898719,0.0100405890603668,0.216975657557089,0.0462751866887418,0.963090916270981,0.99796643748354,"ENSG00000169031.21","ENSG00000169031","COL4A3","collagen type IV alpha 3 chain"
21.2115047090611,0.022336630271562,0.607093960873783,0.0367927070785109,0.970650289021333,0.99796643748354,"ENSG00000235013.1","ENSG00000235013",NA,NA
99.8084733353989,-0.0150785882893946,0.332226143346704,-0.0453865193674989,0.963799225901708,0.99796643748354,"ENSG00000115648.14","ENSG00000115648","MLPH","melanophilin"
11.7576666813218,0.0311005572019498,0.798556086385136,0.0389459898085985,0.968933449797738,0.99796643748354,"ENSG00000227110.7","ENSG00000227110","LMCD1-AS1","LMCD1 antisense RNA 1"
